,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit,dailypnls
155,155,DPE,2019-11-06,2020-01-17,2019-12-09,1590.40,12.87,1590/1560/1520,0.15/0.16/0.18,0.55,39,33,2820.00,-99640.00,94.0,2.83%,ue,
156,156,DPE,2019-12-09,2020-02-21,2020-01-13,1631.72,15.58,1630/1600/1560,0.16/0.17/0.19,0.15,39,35,10780.00,-99960.00,98.0,10.78%,ue,
157,157,DPE,2020-01-07,2020-03-20,2020-01-31,1659.85,13.55,1660/1630/1590,0.15/0.16/0.17,0.40,49,24,-5225.00,-99275.00,95.0,-5.26%,le,
158,158,DPE,2020-02-06,2020-04-17,2020-02-24,1679.77,14.9,1680/1650/1610,0.14/0.16/0.17,0.45,53,18,-4275.00,-99750.00,95.0,-4.29%,le,
159,159,DPE,2020-03-03,2020-05-15,2020-03-06,1492.95,37.17,1490/1460/1420,0.27/0.29/0.31,-1.25,70,3,-11865.00,-99440.00,113.0,-11.93%,le,
160,160,DPE,2020-04-13,2020-06-19,2020-05-11,1212.04,41.7,1210/1180/1140,0.43/0.45/0.47,-1.85,39,28,16335.00,-99220.00,121.0,16.46%,ue,
161,161,DPE,2020-05-06,2020-07-17,2020-05-13,1265.60,33.3,1270/1240/1200,0.40/0.41/0.43,-2.10,65,7,-3750.00,-99375.00,125.0,-3.77%,le,
162,162,DPE,2020-06-09,2020-08-21,2020-06-10,1507.05,27.2,1510/1480/1440,0.32/0.33/0.35,-1.80,72,1,-4235.00,-99825.00,121.0,-4.24%,le,
163,163,DPE,2020-07-07,2020-09-18,2020-08-10,1416.00,29.21,1420/1390/1350,0.34/0.35/0.37,-1.80,39,34,19965.00,-99825.00,121.0,20.00%,ue,
164,164,DPE,2020-08-11,2020-10-16,2020-09-04,1580.34,23.81,1580/1550/1510,0.29/0.30/0.31,-1.15,42,24,-5600.00,-99680.00,112.0,-5.62%,le,
165,165,DPE,2020-09-08,2020-11-20,2020-09-23,1514.00,31.56,1510/1480/1440,0.33/0.34/0.36,-1.80,58,15,-6655.00,-99825.00,121.0,-6.67%,le,
166,166,DPE,2020-10-13,2020-12-18,2020-10-27,1641.10,25.8,1640/1610/1570,0.28/0.29/0.30,-1.45,52,14,-5220.00,-99760.00,116.0,-5.23%,le,
167,167,DPE,2020-11-04,2021-01-15,2020-11-27,1610.15,29.69,1610/1580/1540,0.29/0.30/0.31,-1.70,49,23,23800.00,-99365.00,119.0,23.95%,ew,
168,168,DPE,2020-12-07,2021-02-19,2021-01-11,1890.75,21.59,1890/1860/1820,0.27/0.27/0.28,-1.60,39,35,12980.00,-99710.00,118.0,13.02%,ue,
169,169,DPE,2021-01-04,2021-03-19,2021-01-29,1949.10,26.88,1950/1920/1880,0.29/0.30/0.31,-1.95,49,25,10455.00,-99630.00,123.0,10.49%,ew,
170,170,DPE,2021-02-10,2021-04-16,2021-02-11,2278.35,22.34,2280/2250/2210,0.30/0.30/0.31,-2.10,64,1,1875.00,-99375.00,125.0,1.89%,ew,
171,171,DPE,2021-03-15,2021-05-21,2021-03-18,2350.70,20.18,2350/2320/2280,0.27/0.27/0.28,-1.95,64,3,-14145.00,-99630.00,123.0,-14.20%,le,
172,172,DPE,2021-04-07,2021-06-18,2021-05-12,2220.45,17.23,2220/2190/2150,0.24/0.24/0.25,-1.90,37,35,-7936.10,-99430.00,122.0,-7.98%,le,
173,173,DPE,2021-05-04,2021-07-16,2021-05-05,2240.35,20.08,2240/2210/2170,0.25/0.25/0.26,-1.85,72,1,-605.00,-99220.00,121.0,-0.61%,ew,
174,174,DPE,2021-06-09,2021-08-20,2021-06-10,2323.30,17.95,2320/2290/2250,0.21/0.22/0.23,-1.45,71,1,-580.00,-99760.00,116.0,-0.58%,ew,
175,175,DPE,2021-07-06,2021-09-17,2021-07-08,2274.00,16.31,2270/2240/2200,0.21/0.22/0.23,-1.50,71,2,-8700.00,-99180.00,116.0,-8.77%,le,
176,1,DP,2006-11-09,2007-01-20,2006-12-14,761.36,11.04,760/730/690,0.17/0.20/0.22,2.60,37,35,-6912.50,-99935.00,79.0,-6.92%,ue,
177,2,DP,2006-12-06,2007-02-17,2007-01-05,796.15,11.38,800/770/730,0.17/0.20/0.22,2.25,43,30,18630.00,-99630.00,81.0,18.70%,tp,
178,3,DP,2007-01-03,2007-03-17,2007-02-20,785.46,12.18,790/760/720,0.17/0.20/0.22,2.10,25,48,-10250.00,-99630.00,82.0,-10.29%,ue,
179,4,DP,2007-02-09,2007-04-21,2007-03-05,806.60,11.33,810/780/740,0.15/0.17/0.20,2.60,47,24,4740.00,-99935.00,79.0,4.74%,le,
180,5,DP,2007-03-07,2007-05-19,2007-04-10,777.59,14.9,780/750/710,0.18/0.21/0.24,1.75,39,34,-3780.00,-99120.00,84.0,-3.81%,ue,
181,6,DP,2007-04-04,2007-06-16,2007-05-22,810.75,13.26,810/780/740,0.17/0.20/0.23,1.85,25,48,-3150.00,-99960.00,84.0,-3.15%,ue,
182,7,DP,2007-05-10,2007-07-21,2007-06-22,820.43,13.78,820/790/750,0.18/0.21/0.24,1.75,29,43,13650.00,-99120.00,84.0,13.77%,tp,
183,8,DP,2007-06-06,2007-08-18,2007-07-20,841.93,14.55,840/810/770,0.17/0.20/0.23,1.80,29,44,14700.00,-99540.00,84.0,14.77%,tp,
184,9,DP,2007-07-16,2007-09-22,2007-07-24,846.96,15.65,850/820/780,0.19/0.21/0.24,1.30,60,8,2640.00,-99880.00,88.0,2.64%,le,
185,10,DP,2007-08-09,2007-10-20,2007-09-24,786.43,25.69,790/760/720,0.26/0.29/0.33,0.35,26,46,20160.00,-99840.00,96.0,20.19%,tp,
186,11,DP,2007-09-05,2007-11-17,2007-10-09,791.02,24.82,790/760/720,0.28/0.31/0.34,0.20,39,34,7275.00,-99425.00,97.0,7.32%,ue,
187,12,DP,2007-10-10,2007-12-22,2007-11-01,843.98,16.68,840/810/770,0.20/0.23/0.26,1.10,51,22,0.00,-99235.00,89.0,0.00%,le,
188,13,DP,2007-11-07,2008-01-19,2007-11-26,781.23,25.78,780/750/710,0.28/0.30/0.34,0.50,54,19,-1880.00,-99170.00,94.0,-1.90%,le,
189,14,DP,2007-12-07,2008-02-16,2008-01-04,783.65,20.87,780/750/710,0.26/0.29/0.31,0.65,43,28,2325.00,-99510.00,93.0,2.34%,le,
190,15,DP,2008-01-09,2008-03-22,2008-02-19,709.75,24.19,710/680/640,0.28/0.30/0.33,0.80,32,41,19320.00,-99820.00,92.0,19.35%,tp,
191,16,DP,2008-02-06,2008-04-19,2008-03-10,693.82,28.98,690/660/620,0.33/0.35/0.37,0.45,40,33,11875.00,-99750.00,95.0,11.90%,le,
192,17,DP,2008-03-05,2008-05-17,2008-04-08,682.62,25.19,680/650/610,0.30/0.31/0.34,0.80,39,34,11270.00,-99820.00,92.0,11.29%,ue,
193,18,DP,2008-04-09,2008-06-21,2008-05-13,699.99,22.96,700/670/630,0.28/0.30/0.32,1.00,39,34,8100.00,-99450.00,90.0,8.14%,ue,
194,19,DP,2008-05-07,2008-07-19,2008-06-18,717.32,19.56,720/690/650,0.24/0.26/0.28,1.55,31,42,15265.00,-99760.00,86.0,15.30%,tp,
195,20,DP,2008-06-06,2008-08-16,2008-06-27,743.16,23.1,740/710/670,0.26/0.28/0.30,1.25,50,21,8360.00,-99440.00,88.0,8.41%,le,
196,21,DP,2008-07-09,2008-09-20,2008-08-12,665.37,25.04,670/640/600,0.28/0.30/0.32,1.20,39,34,-440.00,-99000.00,88.0,-0.44%,ue,
197,22,DP,2008-08-07,2008-10-18,2008-09-19,712.61,21.38,710/680/640,0.26/0.27/0.29,1.45,29,43,-860.00,-98900.00,86.0,-0.87%,ue,
198,23,DP,2008-09-11,2008-11-22,2008-09-29,714.56,25.1,710/680/640,0.28/0.30/0.32,0.90,54,18,-13650.00,-99645.00,91.0,-13.70%,le,
199,24,DP,2008-10-08,2008-12-20,2008-10-09,560.16,55.23,560/530/490,0.52/0.54/0.57,-0.90,72,1,-2180.00,-99735.00,109.0,-2.19%,le,
200,25,DP,2008-11-05,2009-01-17,2008-11-12,518.46,54.98,520/490/450,0.53/0.56/0.60,-0.30,66,7,-8670.00,-99450.00,102.0,-8.72%,le,
201,26,DP,2008-12-11,2009-02-21,2009-01-15,451.49,56.14,450/420/380,0.64/0.67/0.71,0.20,37,35,19400.00,-99425.00,97.0,19.51%,tp,
202,27,DP,2009-01-07,2009-03-21,2009-01-14,495.69,43.71,500/470/430,0.48/0.51/0.55,0.50,66,7,-5170.00,-99170.00,94.0,-5.21%,le,
203,28,DP,2009-02-04,2009-04-18,2009-02-20,450.91,43.72,450/420/380,0.46/0.50/0.54,1.05,57,16,4950.00,-99900.00,90.0,4.95%,le,
204,29,DP,2009-03-05,2009-05-16,2009-04-07,349.87,51.92,350/320/280,0.53/0.56/0.62,1.75,39,33,-6510.00,-99120.00,84.0,-6.57%,ue,
205,30,DP,2009-04-14,2009-06-20,2009-05-12,455.34,37.63,460/430/390,0.47/0.49/0.51,1.20,39,28,9020.00,-99000.00,88.0,9.11%,ue,
206,31,DP,2009-05-07,2009-07-18,2009-06-09,491.63,34.11,490/460/420,0.43/0.45/0.48,1.20,39,33,5940.00,-99000.00,88.0,6.00%,ue,
207,32,DP,2009-06-10,2009-08-22,2009-07-06,522.21,28.8,520/490/450,0.35/0.38/0.41,1.60,47,26,18275.00,-99025.00,85.0,18.45%,tp,
208,33,DP,2009-07-08,2009-09-19,2009-08-11,479.55,31.46,480/450/410,0.35/0.38/0.42,2.25,39,34,-13567.50,-99630.00,81.0,-13.62%,ue,
209,34,DP,2009-08-05,2009-10-17,2009-09-15,565.25,24.98,570/540/500,0.30/0.32/0.34,2.35,32,41,-2800.00,-99200.00,80.0,-2.82%,ue,
210,35,DP,2009-09-17,2009-11-21,2009-10-19,615.29,23.7,620/590/550,0.28/0.30/0.33,2.40,33,32,14800.00,-99600.00,80.0,14.86%,tp,
211,36,DP,2009-10-12,2009-12-19,2009-10-28,613.65,23.45,610/580/540,0.28/0.30/0.34,2.20,52,16,2025.00,-99225.00,81.0,2.04%,le,
212,37,DP,2009-11-04,2010-01-16,2009-12-14,565.72,27.78,570/540/500,0.33/0.36/0.39,1.60,33,40,637.50,-99025.00,85.0,0.64%,ue,
213,38,DP,2009-12-09,2010-02-20,2010-01-12,597.55,22.77,600/570/530,0.30/0.32/0.35,2.00,39,34,-2050.00,-98810.00,82.0,-2.07%,ue,
214,39,DP,2010-01-06,2010-03-20,2010-01-28,637.34,19.07,640/610/570,0.25/0.27/0.31,2.45,51,22,16985.00,-98750.00,79.0,17.20%,tp,
215,40,DP,2010-02-03,2010-04-17,2010-03-09,610.59,21.62,610/580/540,0.25/0.27/0.31,2.75,39,34,-14625.00,-99840.00,78.0,-14.65%,ue,
216,41,DP,2010-03-12,2010-05-22,2010-04-14,675.42,17.85,680/650/610,0.22/0.24/0.27,2.95,38,33,-11020.00,-98800.00,76.0,-11.15%,ue,
217,42,DP,2010-04-07,2010-06-19,2010-05-07,696.43,16.95,700/670/630,0.22/0.23/0.26,2.65,43,30,-11700.00,-99060.00,78.0,-11.81%,le,
218,43,DP,2010-05-05,2010-07-17,2010-05-07,699.12,25.7,700/670/630,0.29/0.31/0.35,1.25,71,2,-7040.00,-99440.00,88.0,-7.08%,le,
219,44,DP,2010-06-09,2010-08-21,2010-07-08,617.40,33.8,620/590/550,0.39/0.42/0.45,0.25,44,29,20370.00,-99910.00,97.0,20.39%,tp,
220,45,DP,2010-07-12,2010-09-18,2010-08-10,623.22,24.54,620/590/550,0.33/0.35/0.39,1.25,39,29,5720.00,-99440.00,88.0,5.75%,ue,
221,46,DP,2010-08-05,2010-10-16,2010-08-12,656.97,22.2,660/630/590,0.30/0.33/0.36,1.20,65,7,1320.00,-99000.00,88.0,1.33%,le,
222,47,DP,2010-09-14,2010-11-20,2010-10-12,650.90,21.13,650/620/580,0.28/0.31/0.34,1.80,39,28,-3780.00,-99540.00,84.0,-3.80%,ue,
223,48,DP,2010-10-06,2010-12-18,2010-11-09,684.49,21.62,680/650/610,0.30/0.32/0.36,1.15,39,34,4005.00,-99680.00,89.0,4.02%,ue,
224,49,DP,2010-11-11,2011-01-22,2010-12-14,731.51,18.68,730/700/660,0.26/0.28/0.30,1.65,39,33,-425.00,-99450.00,85.0,-0.43%,ue,
225,50,DP,2010-12-08,2011-02-19,2011-01-11,763.89,17.9,760/730/690,0.24/0.26/0.29,1.45,39,34,1505.00,-98900.00,86.0,1.52%,ue,
226,51,DP,2011-01-06,2011-03-19,2011-02-11,789.70,17.45,790/760/720,0.25/0.27/0.30,1.30,36,36,4180.00,-99880.00,88.0,4.19%,ue,
227,52,DP,2011-02-02,2011-04-16,2011-03-28,796.68,17.39,800/770/730,0.24/0.26/0.28,1.55,19,54,6880.00,-99760.00,86.0,6.90%,tp,
228,53,DP,2011-03-09,2011-05-21,2011-04-18,821.47,20.02,820/790/750,0.26/0.28/0.31,1.15,33,40,22250.00,-99680.00,89.0,22.32%,tp,
229,54,DP,2011-04-07,2011-06-18,2011-05-06,851.50,17.19,850/820/780,0.23/0.25/0.27,0.90,43,29,18200.00,-99645.00,91.0,18.26%,tp,
230,55,DP,2011-05-04,2011-07-16,2011-06-03,835.66,17.04,840/810/770,0.23/0.25/0.27,1.10,43,30,20470.00,-99235.00,89.0,20.63%,tp,
231,56,DP,2011-06-08,2011-08-20,2011-07-12,788.45,18.66,790/760/720,0.24/0.26/0.28,1.35,39,34,1740.00,-99180.00,87.0,1.75%,ue,
232,57,DP,2011-07-08,2011-09-17,2011-07-27,851.96,16.23,850/820/780,0.21/0.23/0.25,1.65,52,19,-2975.00,-99450.00,85.0,-2.99%,le,
233,58,DP,2011-08-10,2011-10-22,2011-09-14,671.03,41.86,670/640/600,0.40/0.43/0.47,-0.35,38,35,10300.00,-99910.00,103.0,10.31%,ue,
234,59,DP,2011-09-08,2011-11-19,2011-09-22,698.65,34.09,700/670/630,0.39/0.41/0.44,-0.10,58,14,-13500.00,-99500.00,100.0,-13.57%,le,
235,60,DP,2011-10-07,2011-12-17,2011-11-08,664.66,35.89,660/630/590,0.45/0.47/0.50,-0.35,39,32,8755.00,-99910.00,103.0,8.76%,ue,
236,61,DP,2011-11-09,2012-01-21,2011-11-23,720.16,36.24,720/690/650,0.41/0.44/0.48,0.05,59,14,-4950.00,-99990.00,99.0,-4.95%,le,
237,62,DP,2011-12-07,2012-02-18,2011-12-14,747.81,28.53,750/720/680,0.36/0.38/0.41,0.55,66,7,-7520.00,-99640.00,94.0,-7.55%,le,
238,63,DP,2012-01-04,2012-03-17,2012-02-07,749.04,22.26,750/720/680,0.31/0.33/0.36,0.60,39,34,930.00,-99045.00,93.0,0.94%,ue,
239,64,DP,2012-02-08,2012-04-21,2012-03-06,827.18,18.18,830/800/760,0.24/0.26/0.29,1.30,46,27,10120.00,-99880.00,88.0,10.13%,le,
240,65,DP,2012-03-12,2012-05-19,2012-04-18,813.61,15.9,810/780/740,0.24/0.26/0.29,1.20,31,37,16280.00,-99000.00,88.0,16.44%,tp,
241,66,DP,2012-04-04,2012-06-16,2012-05-07,820.73,16.38,820/790/750,0.24/0.26/0.28,1.05,40,33,19800.00,-99900.00,90.0,19.82%,tp,
242,67,DP,2012-05-09,2012-07-21,2012-05-18,791.34,19.93,790/760/720,0.25/0.27/0.29,0.95,64,9,-4500.00,-99000.00,90.0,-4.55%,le,
243,68,DP,2012-06-07,2012-08-18,2012-07-10,760.65,21.73,760/730/690,0.28/0.30/0.33,0.85,39,33,11375.00,-99190.00,91.0,11.47%,ue,
244,69,DP,2012-07-11,2012-09-22,2012-08-23,791.54,18.29,790/760/720,0.24/0.25/0.28,1.45,30,43,14620.00,-98900.00,86.0,14.78%,tp,
245,70,DP,2012-08-08,2012-10-20,2012-09-11,800.22,15.54,800/770/730,0.22/0.24/0.26,1.65,39,34,-2125.00,-99450.00,85.0,-2.14%,ue,
246,71,DP,2012-09-05,2012-11-17,2012-10-10,821.88,17.75,820/790/750,0.23/0.25/0.28,1.25,38,35,20680.00,-99440.00,88.0,20.80%,tp,
247,72,DP,2012-10-10,2012-12-22,2012-11-08,825.68,16.32,830/800/760,0.20/0.22/0.24,2.10,44,29,17630.00,-99630.00,82.0,17.70%,tp,
248,73,DP,2012-11-07,2013-01-19,2012-11-15,806.35,18.68,810/780/740,0.21/0.23/0.25,2.00,65,8,1640.00,-98810.00,82.0,1.66%,le,
249,74,DP,2012-12-05,2013-02-16,2013-01-08,821.43,16.3,820/790/750,0.21/0.22/0.25,1.95,39,34,-6640.00,-99600.00,83.0,-6.67%,ue,
250,75,DP,2013-01-03,2013-03-16,2013-02-05,872.02,14.73,870/840/800,0.19/0.21/0.23,2.05,39,33,-2870.00,-99220.00,82.0,-2.89%,ue,
251,76,DP,2013-02-07,2013-04-20,2013-03-12,907.86,13.71,910/880/840,0.17/0.19/0.21,2.45,39,33,-5600.00,-100000.00,80.0,-5.60%,ue,
252,77,DP,2013-03-11,2013-05-18,2013-04-15,941.23,11.82,940/910/870,0.16/0.17/0.20,2.65,33,35,17160.00,-99060.00,78.0,17.32%,tp,
253,78,DP,2013-04-12,2013-06-22,2013-05-14,942.33,12.33,940/910/870,0.17/0.18/0.20,2.20,39,32,-5670.00,-99225.00,81.0,-5.71%,ue,
254,79,DP,2013-05-13,2013-07-20,2013-06-24,972.91,12.57,970/940/900,0.19/0.20/0.22,1.75,26,42,15540.00,-99120.00,84.0,15.68%,tp,
255,80,DP,2013-06-05,2013-08-17,2013-07-09,970.42,17.28,970/940/900,0.21/0.22/0.24,1.00,39,34,3150.00,-99450.00,90.0,3.17%,ue,
256,81,DP,2013-07-16,2013-09-21,2013-08-19,1037.43,14.52,1040/1010/970,0.18/0.19/0.21,1.80,33,34,19740.00,-99540.00,84.0,19.83%,tp,
257,82,DP,2013-08-07,2013-10-19,2013-09-18,1044.95,12.98,1040/1010/970,0.18/0.19/0.21,1.65,31,42,-0.00,-99450.00,85.0,-0.00%,ue,
258,83,DP,2013-09-12,2013-11-16,2013-10-11,1049.84,14.28,1050/1020/980,0.19/0.20/0.22,1.50,36,29,2150.00,-99330.00,86.0,2.16%,ue,
259,84,DP,2013-10-09,2013-12-21,2013-11-12,1045.38,19.22,1050/1020/980,0.22/0.23/0.25,0.70,39,34,5347.50,-99975.00,93.0,5.35%,ue,
260,85,DP,2013-11-06,2014-01-18,2013-12-18,1097.53,13.01,1100/1070/1030,0.17/0.19/0.20,1.45,31,42,3440.00,-98900.00,86.0,3.48%,ue,
261,86,DP,2013-12-11,2014-02-22,2014-01-14,1099.41,15.38,1100/1070/1030,0.19/0.21/0.22,1.15,39,34,-222.50,-99680.00,89.0,-0.22%,ue,
262,87,DP,2014-01-08,2014-03-22,2014-02-03,1153.71,13.0,1150/1120/1080,0.17/0.18/0.20,1.35,47,26,870.00,-99180.00,87.0,0.88%,le,
263,88,DP,2014-02-05,2014-04-19,2014-03-11,1092.52,19.48,1090/1060/1020,0.22/0.24/0.26,0.00,39,34,5197.50,-99495.00,99.0,5.22%,ue,
264,89,DP,2014-03-05,2014-05-17,2014-03-26,1202.42,14.11,1200/1170/1130,0.18/0.19/0.21,0.70,52,21,8370.00,-99975.00,93.0,8.37%,le,
265,90,DP,2014-04-10,2014-06-21,2014-05-14,1128.51,15.88,1130/1100/1060,0.21/0.22/0.24,0.75,38,34,22540.00,-99360.00,92.0,22.69%,tp,
266,91,DP,2014-05-07,2014-07-19,2014-06-10,1104.41,13.51,1100/1070/1030,0.20/0.22/0.23,0.80,39,34,690.00,-99820.00,92.0,0.69%,ue,
267,92,DP,2014-06-10,2014-08-16,2014-07-15,1171.15,11.18,1170/1140/1100,0.18/0.19/0.20,1.40,32,35,15660.00,-99615.00,87.0,15.72%,tp,
268,93,DP,2014-07-10,2014-09-20,2014-08-01,1163.71,12.49,1160/1130/1090,0.18/0.20/0.21,0.95,50,22,5850.00,-99000.00,90.0,5.91%,le,
269,94,DP,2014-08-07,2014-10-18,2014-09-09,1118.18,16.89,1120/1090/1050,0.21/0.22/0.24,0.65,39,33,7905.00,-99510.00,93.0,7.94%,ue,
270,95,DP,2014-09-12,2014-11-22,2014-09-25,1159.00,13.54,1160/1130/1090,0.18/0.19/0.21,0.90,58,13,1820.00,-99645.00,91.0,1.83%,le,
271,96,DP,2014-10-09,2014-12-20,2014-11-11,1071.50,18.61,1070/1040/1000,0.22/0.23/0.25,0.40,39,33,-475.00,-99275.00,95.0,-0.48%,ue,
272,97,DP,2014-11-07,2015-01-17,2014-12-22,1169.65,13.3,1170/1140/1100,0.19/0.20/0.22,1.00,26,45,5175.00,-99450.00,90.0,5.20%,ue,
273,98,DP,2014-12-08,2015-02-20,2015-01-23,1167.11,14.1,1170/1140/1100,0.20/0.21/0.23,0.65,28,46,13020.00,-99510.00,93.0,13.08%,tp,
274,99,DP,2015-01-05,2015-03-20,2015-02-12,1180.63,20.26,1180/1150/1110,0.22/0.24/0.26,0.15,36,38,12250.00,-99960.00,98.0,12.25%,ue,
275,100,DP,2015-02-04,2015-04-17,2015-03-09,1191.02,17.68,1190/1160/1120,0.21/0.22/0.24,0.15,39,33,11270.00,-99960.00,98.0,11.27%,ue,
276,101,DP,2015-03-03,2015-05-15,2015-04-08,1232.91,13.88,1230/1200/1160,0.17/0.18/0.20,0.85,37,36,5915.00,-99190.00,91.0,5.96%,ue,
277,102,DP,2015-04-07,2015-06-19,2015-05-12,1253.81,14.61,1250/1220/1180,0.17/0.19/0.20,0.60,38,35,19995.00,-99045.00,93.0,20.19%,tp,
278,103,DP,2015-05-05,2015-07-17,2015-06-08,1213.49,14.12,1210/1180/1140,0.19/0.20/0.22,0.50,39,34,6110.00,-99170.00,94.0,6.16%,ue,
279,104,DP,2015-06-08,2015-08-21,2015-07-17,1255.23,15.11,1260/1230/1190,0.16/0.18/0.20,0.60,35,39,19065.00,-99045.00,93.0,19.25%,tp,
280,105,DP,2015-07-06,2015-09-18,2015-07-28,1243.38,17.64,1240/1210/1170,0.19/0.21/0.22,-0.00,52,22,20295.00,-99495.00,99.0,20.40%,tp,
281,106,DP,2015-08-03,2015-10-16,2015-08-20,1229.53,12.69,1230/1200/1160,0.16/0.18/0.19,0.95,57,17,-2250.00,-99000.00,90.0,-2.27%,le,
282,107,DP,2015-10-12,2015-12-19,2015-11-19,1163.98,16.23,1160/1130/1090,0.19/0.21/0.22,0.90,30,38,16380.00,-99645.00,91.0,16.44%,tp,
283,108,DP,2015-11-04,2016-01-15,2015-11-13,1187.02,15.7,1190/1160/1120,0.19/0.20/0.22,0.90,63,9,-4095.00,-99645.00,91.0,-4.11%,le,
284,109,DP,2015-12-07,2016-02-19,2015-12-11,1159.29,16.53,1160/1130/1090,0.19/0.21/0.23,0.50,70,4,-2820.00,-99170.00,94.0,-2.84%,le,
285,110,DP,2016-01-04,2016-03-18,2016-01-07,1105.73,21.62,1110/1080/1040,0.21/0.23/0.25,0.25,71,3,-4850.00,-99910.00,97.0,-4.85%,le,
286,111,DP,2016-02-02,2016-04-15,2016-02-08,1007.33,22.03,1010/980/940,0.24/0.26/0.28,0.20,67,6,-4850.00,-99425.00,97.0,-4.88%,le,
287,112,DP,2016-03-08,2016-05-20,2016-04-12,1069.56,18.57,1070/1040/1000,0.21/0.23/0.25,0.55,38,35,9870.00,-99640.00,94.0,9.91%,ue,
288,113,DP,2016-04-04,2016-06-17,2016-05-13,1107.68,14.21,1110/1080/1040,0.18/0.20/0.21,0.95,35,39,18450.00,-99000.00,90.0,18.64%,tp,
289,114,DP,2016-05-03,2016-07-15,2016-06-06,1119.26,15.84,1120/1090/1050,0.20/0.21/0.23,0.65,39,34,3952.50,-99510.00,93.0,3.97%,ue,
290,115,DP,2016-06-09,2016-08-19,2016-06-24,1181.06,14.48,1180/1150/1110,0.18/0.19/0.21,1.10,56,15,-6230.00,-99235.00,89.0,-6.28%,le,
291,116,DP,2016-07-05,2016-09-16,2016-08-08,1140.60,15.65,1140/1110/1070,0.20/0.21/0.23,0.70,39,34,-1627.50,-99975.00,93.0,-1.63%,ue,
292,117,DP,2016-08-08,2016-10-21,2016-09-22,1228.56,11.56,1230/1200/1160,0.16/0.18/0.20,1.10,29,45,2670.00,-99235.00,89.0,2.69%,ue,
293,118,DP,2016-09-08,2016-11-18,2016-09-13,1257.54,12.16,1260/1230/1190,0.16/0.18/0.20,1.05,66,5,-6750.00,-99900.00,90.0,-6.76%,le,
294,119,DP,2016-10-03,2016-12-16,2016-10-27,1244.20,13.5,1240/1210/1170,0.18/0.19/0.21,0.65,50,24,6510.00,-99510.00,93.0,6.54%,le,
295,120,DP,2016-11-16,2017-01-20,2016-12-12,1303.68,13.71,1300/1270/1230,0.19/0.20/0.22,0.80,39,26,460.00,-99820.00,92.0,0.46%,ue,
296,121,DP,2016-12-12,2017-02-17,2017-01-10,1373.00,12.64,1370/1340/1300,0.19/0.20/0.21,0.55,38,29,18800.00,-99640.00,94.0,18.87%,tp,
297,122,DP,2017-01-05,2017-03-17,2017-02-13,1371.95,11.82,1370/1340/1300,0.18/0.19/0.21,0.65,32,39,15345.00,-99510.00,93.0,15.42%,tp,
298,123,DP,2017-02-06,2017-04-21,2017-03-14,1366.00,11.27,1370/1340/1300,0.17/0.18/0.19,0.90,38,36,19565.00,-99645.00,91.0,19.63%,tp,
299,124,DP,2017-03-06,2017-05-19,2017-03-21,1385.70,11.08,1390/1360/1320,0.17/0.18/0.19,0.70,59,15,1860.00,-99975.00,93.0,1.86%,le,
300,125,DP,2017-04-03,2017-06-16,2017-05-17,1370.40,12.49,1370/1340/1300,0.16/0.17/0.18,1.15,30,44,20470.00,-99680.00,89.0,20.54%,tp,
301,126,DP,2017-05-08,2017-07-21,2017-06-13,1388.80,9.77,1390/1360/1320,0.15/0.16/0.17,1.60,38,36,-1275.00,-99025.00,85.0,-1.29%,ue,
302,127,DP,2017-06-05,2017-08-18,2017-07-14,1397.97,9.75,1400/1370/1330,0.15/0.16/0.17,1.45,35,39,0.00,-98900.00,86.0,0.00%,ue,
303,128,DP,2017-07-05,2017-09-15,2017-08-10,1421.05,10.81,1420/1390/1350,0.14/0.15/0.17,1.60,36,36,10625.00,-99025.00,85.0,10.73%,le,
304,129,DP,2017-08-08,2017-10-20,2017-08-17,1408.63,11.04,1410/1380/1340,0.15/0.16/0.17,1.15,64,9,-1780.00,-99680.00,89.0,-1.79%,le,
305,130,DP,2017-09-05,2017-11-17,2017-10-09,1399.25,12.8,1400/1370/1330,0.15/0.16/0.18,0.75,39,34,-3450.00,-99360.00,92.0,-3.47%,ue,
306,131,DP,2017-10-04,2017-12-15,2017-11-06,1508.80,9.72,1510/1480/1440,0.13/0.14/0.16,1.45,39,33,18920.00,-98900.00,86.0,19.13%,tp,
307,132,DP,2017-11-07,2018-01-19,2017-12-11,1478.70,10.01,1480/1450/1410,0.14/0.15/0.17,1.40,39,34,870.00,-99615.00,87.0,0.87%,ue,
308,133,DP,2017-12-04,2018-02-16,2018-01-08,1534.70,11.54,1530/1500/1460,0.15/0.16/0.18,1.20,39,35,5280.00,-99000.00,88.0,5.33%,ue,
309,134,DP,2018-01-05,2018-03-16,2018-02-05,1557.00,9.32,1560/1530/1490,0.12/0.13/0.15,1.85,39,31,-16800.00,-99960.00,84.0,-16.81%,le,
310,135,DP,2018-02-05,2018-04-20,2018-03-12,1506.35,31.8,1510/1480/1440,0.20/0.21/0.23,-0.30,39,35,7140.00,-99450.00,102.0,7.18%,ue,
311,136,DP,2018-03-08,2018-05-18,2018-03-23,1570.00,17.13,1570/1540/1500,0.16/0.17/0.19,0.45,56,15,-950.00,-99750.00,95.0,-0.95%,le,
